----- Node: 33812 Degree: 3
958	2511
958	3065
958	6100
448	473
448	478
448	480
448	488
448	490
448	499
448	504
448	1507
1476	471
1476	478
1476	480
1476	7130
1481	462
1481	478
1481	480
1481	499
1481	504
1481	3065
458	471
458	478
458	480
458	488
458	499
458	2511
458	3065
458	6100
462	473
462	480
462	490
462	499
462	1507
6100	3065
6100	4072
471	473
471	478
471	480
471	488
471	490
471	504
471	7130
473	478
473	480
473	488
473	490
473	504
473	1507
7130	478
7130	480
478	480
478	488
478	490
478	499
478	504
478	1507
480	488
480	499
480	504
488	490
488	499
499	504
----- Node: 14647 Degree: 5
928	4911
928	14647
928	14648
928	14649
928	14650
4911	14647
4911	14648
4911	14649
4911	14650
14647	14648
14647	14649
14647	14650
14648	14649
14648	14650
14649	14650
----- Node: 34492 Degree: 3
19712	19710
19712	19711
19712	34492
34492	19710
34492	19711
19710	19711
----- Node: 24843 Degree: 4
21160	14975
21160	15198
21160	24811
21160	24843
24843	14975
24843	15198
24843	24811
24811	14975
24811	15198
15198	14975
----- Node: 2842 Degree: 1
2842	82
----- Node: 25922 Degree: 2
5042	25922
2753	25922
----- Node: 2479 Degree: 29
1927	286
1927	1168
1927	1180
1927	1937
1927	1951
1927	2479
1927	4842
1927	18764
1927	19211
19211	1951
19211	2479
19211	18764
1168	168
1168	286
1168	409
1168	869
1168	1099
1168	1141
1168	1180
1168	1821
1168	1946
1168	2477
1168	2479
1168	2492
1168	2493
1168	4726
1168	10017
1168	10210
1168	13972
1937	875
1937	1180
1937	1821
1937	2479
1937	16857
915	172
915	286
915	869
915	1099
915	1143
915	1180
915	1951
915	2479
13972	286
13972	2477
13972	2479
13972	2492
13972	2493
13972	10017
13972	10210
409	168
409	172
409	286
409	869
409	1099
409	2477
409	2479
409	10017
1946	286
1946	875
1946	1180
1946	1821
1946	2479
1946	10210
1180	168
1180	286
1180	869
1180	1143
1180	1821
1180	2477
1180	2479
1180	16857
1821	875
1821	1143
1821	2479
1821	16857
286	168
286	172
286	869
286	875
286	1099
286	1141
286	1143
286	2477
286	2479
286	2492
286	2493
286	4726
286	10017
286	10210
1951	1143
1951	2479
1951	4842
1951	18764
10017	2479
10017	2492
10017	2493
10017	4726
10017	10210
168	172
168	875
168	1141
168	2477
168	2478
168	2479
168	2492
168	2493
172	869
172	875
172	1141
172	2478
172	2479
2477	869
2477	2479
2477	2493
2478	1141
2478	1143
2478	2479
2479	869
2479	875
2479	1099
2479	1141
2479	1143
2479	2492
2479	2493
2479	4726
2479	4842
2479	10210
2479	16857
2479	18764
2492	2493
2492	10210
2493	10210
1099	1143
10210	4726
869	875
869	1143
875	1141
----- Node: 26659 Degree: 2
26378	26658
26378	26659
26659	26658
----- Node: 26018 Degree: 2
4232	8315
4232	26018
26018	8315
----- Node: 7150 Degree: 1
195	7150
----- Node: 35550 Degree: 6
13312	11430
13312	34069
13312	35547
13312	35548
13312	35549
13312	35550
11430	34069
11430	35547
11430	35548
11430	35549
11430	35550
34069	35547
34069	35548
34069	35549
34069	35550
35547	35548
35547	35549
35547	35550
35548	35549
35548	35550
35549	35550
----- Node: 18762 Degree: 4
18762	2061
18762	18763
18762	18764
18762	18765
18763	2061
18763	18764
18763	18765
18764	2061
18764	18765
2061	18765
----- Node: 15679 Degree: 4
6855	10605
6855	15679
6855	19567
10605	15679
10605	19567
19567	15679
566	15679
